clothing_path,shoe_path,response
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses263.jpg,../data/shoes/train/heels/7908057.104049.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses288.jpg,../data/shoes/train/heels/8113574.15.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses298.jpg,../data/shoes/train/heels/7765186.433.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses298.jpg,../data/shoes/train/heels/7978055.106.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses298.jpg,../data/shoes/train/heels/8051951.56100.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses298.jpg,../data/shoes/train/sandals/8120113.68.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses298.jpg,../data/shoes/train/heels/8059607.382905.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses267.jpg,../data/shoes/train/sandals/7919394.385.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses273.jpg,../data/shoes/train/heels/7952002.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses273.jpg,../data/shoes/train/sandals/7683442.325.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses273.jpg,../data/shoes/train/sandals/7919394.385.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses59.jpg,../data/shoes/train/sandals/7761250.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses59.jpg,../data/shoes/train/heels/8056422.63200.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses71.jpg,../data/shoes/train/sandals/8061245.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses71.jpg,../data/shoes/train/heels/7448464.10934.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses71.jpg,../data/shoes/train/sandals/8070847.388653.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses71.jpg,../data/shoes/train/sandals/7949173.53275.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses65.jpg,../data/shoes/train/heels/7840467.72.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses65.jpg,../data/shoes/train/sandals/8098813.72.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses65.jpg,../data/shoes/train/heels/8063455.384358.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses111.jpg,../data/shoes/train/heels/8027667.1868.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses111.jpg,../data/shoes/train/heels/7767529.218.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses111.jpg,../data/shoes/train/heels/8073855.45906.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses105.jpg,../data/shoes/train/heels/8088935.691.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses105.jpg,../data/shoes/train/heels/8091495.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses105.jpg,../data/shoes/validate/heels/8111315.220354.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses139.jpg,../data/shoes/train/sandals/7308872.10369.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses138.jpg,../data/shoes/train/sandals/7881549.342.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses138.jpg,../data/shoes/train/heels/8130134.4.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses138.jpg,../data/shoes/train/sandals/7942094.3528.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses104.jpg,../data/shoes/train/heels/7993917.63200.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses64.jpg,../data/shoes/train/sandals/7816741.7256.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses64.jpg,../data/shoes/train/heels/8064477.385.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses70.jpg,../data/shoes/train/heels/7963256.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses70.jpg,../data/shoes/train/heels/7798031.20707.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses272.jpg,../data/shoes/test/heels/7187102.3497.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses272.jpg,../data/shoes/train/heels/8032324.99.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses272.jpg,../data/shoes/train/sandals/110908.4566.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses272.jpg,../data/shoes/train/heels/8069883.388067.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses266.jpg,../data/shoes/validate/sandals/8115140.7031.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses270.jpg,../data/shoes/train/heels/8016072.368388.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses270.jpg,../data/shoes/train/sandals/7940755.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses270.jpg,../data/shoes/train/heels/8051678.585.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses270.jpg,../data/shoes/train/heels/8010464.10940.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses270.jpg,../data/shoes/train/heels/8120309.405888.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses270.jpg,../data/shoes/train/sandals/8060926.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses270.jpg,../data/shoes/train/sandals/8119353.405626.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses264.jpg,../data/shoes/train/heels/8076606.391341.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses264.jpg,../data/shoes/train/sandals/7698878.58499.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses264.jpg,../data/shoes/validate/sandals/8132517.552.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses264.jpg,../data/shoes/validate/heels/8023085.1430.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses258.jpg,../data/shoes/test/heels/8109586.3372.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses258.jpg,../data/shoes/train/sandals/8014634.3397.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses72.jpg,../data/shoes/train/heels/8087956.21549.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses72.jpg,../data/shoes/train/heels/8051677.585.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses72.jpg,../data/shoes/train/sandals/7945454.43.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses106.jpg,../data/shoes/validate/heels/7976627.99.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses106.jpg,../data/shoes/train/heels/7599526.137484.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses113.jpg,../data/shoes/validate/heels/8076758.589.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses113.jpg,../data/shoes/train/heels/8046563.3.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses113.jpg,../data/shoes/train/heels/7967764.351676.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses113.jpg,../data/shoes/train/heels/8060600.383515.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses107.jpg,../data/shoes/train/heels/7536389.98127.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses67.jpg,../data/shoes/train/heels/8094398.521.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses259.jpg,../data/shoes/train/heels/7954054.1141.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses259.jpg,../data/shoes/train/sandals/8021738.429.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses259.jpg,../data/shoes/train/sandals/8090616.72.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses259.jpg,../data/shoes/train/heels/7841119.72.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses259.jpg,../data/shoes/validate/heels/8120122.2089.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses265.jpg,../data/shoes/train/sandals/7609727.355662.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses265.jpg,../data/shoes/train/sandals/7499626.182445.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses265.jpg,../data/shoes/train/heels/8102804.399651.jpg,1
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses271.jpg,../data/shoes/train/sandals/7947533.535.jpg,0
../data/clothing2/train/light_blue_short_dresses/light_blue_short_dresses271.jpg,../data/shoes/train/heels/7970425.247339.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses42.jpg,../data/shoes/train/heels/8113515.59416.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses80.jpg,../data/shoes/train/sandals/7391320.8610.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses121.jpg,../data/shoes/train/heels/8113515.59416.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses1.jpg,../data/shoes/train/sandals/8113229.2061.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses252.jpg,../data/shoes/train/heels/7615490.287627.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses252.jpg,../data/shoes/train/sandals/7956692.385.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses252.jpg,../data/shoes/train/heels/7881408.290633.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses252.jpg,../data/shoes/train/sandals/7881261.5.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses131.jpg,../data/shoes/train/heels/8003188.3.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses131.jpg,../data/shoes/train/sandals/7969359.107364.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses131.jpg,../data/shoes/validate/heels/8064973.3229.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses91.jpg,../data/shoes/train/heels/7970550.106.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses91.jpg,../data/shoes/train/heels/8111315.1711.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses244.jpg,../data/shoes/train/heels/7985754.259027.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses244.jpg,../data/shoes/train/sandals/7980084.3.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses244.jpg,../data/shoes/train/heels/8067333.933.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses237.jpg,../data/shoes/train/sandals/8066558.35560.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses222.jpg,../data/shoes/validate/sandals/7979161.356849.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses222.jpg,../data/shoes/test/heels/8064918.365376.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses222.jpg,../data/shoes/train/heels/7862375.394503.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses195.jpg,../data/shoes/validate/sandals/8026654.307235.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses156.jpg,../data/shoes/train/sandals/7909500.332008.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses156.jpg,../data/shoes/train/heels/8020287.1748.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses156.jpg,../data/shoes/train/sandals/7925382.27997.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses156.jpg,../data/shoes/train/heels/7919422.334831.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses156.jpg,../data/shoes/train/sandals/8141850.2044.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses142.jpg,../data/shoes/train/heels/8061590.384012.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses142.jpg,../data/shoes/train/sandals/7958139.385.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses26.jpg,../data/shoes/train/heels/8020664.89.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses26.jpg,../data/shoes/train/sandals/7996550.30089.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses26.jpg,../data/shoes/train/sandals/8078960.529.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses26.jpg,../data/shoes/test/heels/7974849.354486.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses26.jpg,../data/shoes/train/heels/7560411.3397.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses187.jpg,../data/shoes/train/sandals/7639929.44.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses187.jpg,../data/shoes/train/heels/7775351.4751.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses187.jpg,../data/shoes/validate/heels/7660078.1777.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses187.jpg,../data/shoes/train/heels/8113201.69035.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses178.jpg,../data/shoes/train/heels/8047398.473.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses178.jpg,../data/shoes/validate/sandals/8004747.375054.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses178.jpg,../data/shoes/train/heels/8087673.395256.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses151.jpg,../data/shoes/train/sandals/8022235.60630.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses151.jpg,../data/shoes/train/heels/7829397.429.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses151.jpg,../data/shoes/train/heels/7828162.552.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses216.jpg,../data/shoes/train/sandals/7626150.385.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses216.jpg,../data/shoes/train/heels/8037398.2787.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses216.jpg,../data/shoes/train/sandals/8084068.5.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses203.jpg,../data/shoes/train/sandals/7892493.106.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses203.jpg,../data/shoes/train/heels/7483015.175241.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses229.jpg,../data/shoes/validate/sandals/7952244.346154.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses229.jpg,../data/shoes/train/heels/8039198.43863.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses38.jpg,../data/shoes/train/heels/8051466.379770.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses38.jpg,../data/shoes/train/sandals/8101264.3.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses38.jpg,../data/shoes/train/sandals/7913317.473.jpg,1
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses9.jpg,../data/shoes/train/sandals/7615813.3.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses9.jpg,../data/shoes/train/heels/7986470.89.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses9.jpg,../data/shoes/train/sandals/7929177.22639.jpg,0
../data/clothing2/test/light_blue_short_dresses/light_blue_short_dresses9.jpg,../data/shoes/test/heels/7671153.207009.jpg,0
